month,category,predicted,actual,errPct,absErr
2024-05,Groceries,215.99,302.74,28.65,86.75
2024-05,Entertainment,241.98,0.00,100.00,241.98
2024-05,Healthcare,11.94,65.00,81.63,53.06
2024-05,Transport,0.00,112.17,100.00,112.17
2024-05,Other,0.00,119.95,100.00,119.95
2024-06,Groceries,166.29,820.76,79.74,654.47
2024-06,Entertainment,96.31,12.00,702.58,84.31
2024-06,Healthcare,72.43,11.62,523.32,60.81
2024-06,Other,39.31,0.00,100.00,39.31
2024-06,Transport,36.97,154.23,76.03,117.26
2024-07,Groceries,313.69,710.75,55.86,397.06
2024-07,Entertainment,112.12,9.99,1022.32,102.13
2024-07,Healthcare,24.44,132.17,81.51,107.73
2024-07,Transport,55.77,88.50,36.98,32.73
2024-07,Other,0.00,10.00,100.00,10.00
2024-07,Housing,0.00,500.00,100.00,500.00
2024-08,Groceries,279.21,241.81,15.47,37.40
2024-08,Transport,146.87,67.80,116.62,79.07
2024-08,Healthcare,41.57,186.25,77.68,144.68
2024-08,Entertainment,100.94,367.86,72.56,266.92
2024-08,Other,9.88,11.88,16.84,2.00
2024-09,Groceries,285.79,490.66,41.75,204.87
2024-09,Healthcare,24.26,92.92,73.89,68.66
2024-09,Transport,112.62,91.07,23.66,21.55
2024-09,Entertainment,125.26,89.99,39.19,35.27
2024-09,Utilities,0.00,66.00,100.00,66.00
2024-10,Groceries,282.35,423.27,33.29,140.92
2024-10,Transport,34.30,29.21,17.43,5.09
2024-10,Entertainment,40.22,173.59,76.83,133.37
2024-10,Healthcare,0.00,127.92,100.00,127.92
2024-10,Utilities,0.00,113.31,100.00,113.31
2024-11,Entertainment,97.03,105.59,8.11,8.56
2024-11,Groceries,378.28,500.12,24.36,121.84
2024-11,Healthcare,139.54,93.23,49.67,46.31
2024-11,Transport,30.30,391.74,92.27,361.44
2024-11,Utilities,0.00,89.73,100.00,89.73
2024-12,Groceries,295.05,796.13,62.94,501.08
2024-12,Entertainment,42.75,102.70,58.37,59.95
2024-12,Healthcare,61.23,132.90,53.93,71.67
2024-12,Transport,30.04,378.46,92.06,348.42
2024-12,Utilities,92.18,80.68,14.25,11.50
2024-12,Other,0.00,235.00,100.00,235.00
2025-01,Groceries,303.57,300.28,1.10,3.29
2025-01,Entertainment,75.55,150.81,49.90,75.26
2025-01,Transport,86.00,92.83,7.36,6.83
2025-01,Healthcare,105.26,75.21,39.95,30.05
2025-01,Utilities,87.40,47.93,82.35,39.47
2025-01,Other,199.23,17.50,1038.46,181.73
2025-02,Transport,64.37,88.95,27.63,24.58
2025-02,Groceries,209.20,291.12,28.14,81.92
2025-02,Healthcare,41.43,92.78,55.35,51.35
2025-02,Entertainment,71.28,202.34,64.77,131.06
2025-02,Utilities,72.25,91.18,20.76,18.93
2025-02,Other,15.62,115.00,86.42,99.38
2025-03,Healthcare,63.09,86.83,27.34,23.74
2025-03,Transport,65.88,198.23,66.77,132.35
2025-03,Entertainment,91.10,213.29,57.29,122.19
2025-03,Groceries,224.38,1040.72,78.44,816.34
2025-03,Other,62.55,0.00,100.00,62.55
2025-03,Utilities,79.17,149.77,47.14,70.60
2025-03,Housing,0.00,1057.00,100.00,1057.00
2025-04,Entertainment,50.50,88.39,42.87,37.89
2025-04,Groceries,254.68,707.63,64.01,452.95
2025-04,Transport,33.53,119.11,71.85,85.58
2025-04,Healthcare,20.55,118.45,82.65,97.90
2025-04,Utilities,86.93,83.85,3.67,3.08
2025-04,Housing,0.00,1057.00,100.00,1057.00
2025-05,Groceries,588.38,738.88,20.37,150.50
2025-05,Healthcare,103.95,0.00,100.00,103.95
2025-05,Entertainment,89.71,296.96,69.79,207.25
2025-05,Transport,69.73,290.16,75.97,220.43
2025-05,Utilities,85.86,107.31,19.99,21.45
2025-05,Housing,0.00,1057.00,100.00,1057.00
2025-05,Other,0.00,920.25,100.00,920.25
2025-06,Entertainment,81.21,212.98,61.87,131.77
2025-06,Groceries,490.23,748.92,34.54,258.69
2025-06,Transport,166.63,107.09,55.60,59.54
2025-06,Healthcare,131.35,0.00,100.00,131.35
2025-06,Utilities,95.98,92.76,3.47,3.22
2025-06,Housing,0.00,1057.00,100.00,1057.00
2025-06,Other,0.00,14.00,100.00,14.00
2025-07,Groceries,482.87,147.33,227.75,335.54
2025-07,Entertainment,148.13,265.15,44.13,117.02
2025-07,Transport,154.47,100.79,53.26,53.68
2025-07,Healthcare,47.85,0.00,100.00,47.85
2025-07,Utilities,94.88,95.17,0.30,0.29
2025-07,Other,27.87,3.50,696.29,24.37
2025-07,Housing,0.00,1713.63,100.00,1713.63
2025-08,Entertainment,240.86,552.47,56.40,311.61
2025-08,Transport,156.49,177.97,12.07,21.48
2025-08,Groceries,427.59,877.60,51.28,450.01
2025-08,Healthcare,23.16,24.82,6.69,1.66
2025-08,Utilities,94.98,0.00,100.00,94.98
2025-08,Housing,0.00,1633.00,100.00,1633.00
2025-08,Other,0.00,1148.58,100.00,1148.58
2025-09,Groceries,409.14,499.50,18.09,90.36
2025-09,Entertainment,331.01,207.41,59.59,123.60
2025-09,Transport,137.97,71.04,94.21,66.93
2025-09,Other,105.66,650.00,83.74,544.34
2025-09,Utilities,94.98,166.16,42.84,71.18
2025-09,Healthcare,26.80,74.71,64.13,47.91
2025-09,Housing,611.25,1679.44,63.60,1068.19
2025-10,Groceries,359.86,658.76,45.37,298.90
2025-10,Transport,136.69,203.48,32.82,66.79
2025-10,Healthcare,27.34,58.56,53.31,31.22
2025-10,Entertainment,315.05,217.23,45.03,97.82
2025-10,Housing,1568.39,1829.70,14.28,261.31
2025-10,Other,346.27,0.00,100.00,346.27
2025-10,Utilities,94.98,82.31,15.39,12.67
2025-11,Housing,1676.94,1837.71,8.75,160.77
2025-11,Transport,103.23,706.69,85.39,603.46
2025-11,Entertainment,231.17,257.30,10.16,26.13
2025-11,Groceries,240.31,894.15,73.12,653.84
2025-11,Other,945.62,99.46,850.75,846.16
2025-11,Healthcare,40.33,36.01,12.00,4.32
2025-11,Utilities,90.71,66.52,36.37,24.19
2025-12,Transport,93.41,201.77,53.70,108.36
2025-12,Groceries,192.91,507.35,61.98,314.44
2025-12,Entertainment,170.41,247.26,31.08,76.85
2025-12,Housing,1754.57,1793.17,2.15,38.60
2025-12,Healthcare,30.72,58.51,47.50,27.79
2025-12,Other,197.15,570.31,65.43,373.16
2025-12,Utilities,82.58,59.62,38.51,22.96
2026-01,Transport,199.38,154.04,29.43,45.34
2026-01,Housing,1793.17,1804.54,0.63,11.37
2026-01,Groceries,293.17,402.48,27.16,109.31
2026-01,Healthcare,63.27,84.62,25.23,21.35
2026-01,Entertainment,101.72,171.27,40.61,69.55
2026-01,Utilities,74.57,66.36,12.37,8.21
2026-01,Other,90.06,224.13,59.82,134.07
